"","case_number","to_pay","paid","balance"
"1581","19-001043-co"," 195.00"," 195.00","0"
"1582","19-001011-co"," 205.00"," 205.00","0"
"1583","19-001012-co"," 93.00"," 23.00","70"
"1584","19-001013-co"," 0.00"," 0.00","0"
"1585","19-001014-co"," 195.00"," 195.00","0"
"1586","19-001015-co"," 0.30"," 0.30","0"
"1587","19-001017-co"," 195.00"," 195.00","0"
"1588","19-001018-co"," 195.00"," 195.00","0"
"1589","19-001019-co"," 195.00"," 195.00","0"
"1590","19-001021-co"," 195.00"," 195.00","0"
"1591","19-001022-co"," 215.88"," 215.88","0"
"1592","19-001026-co"," 204.68"," 204.68","0"
"1593","19-001027-co"," 195.00"," 195.00","0"
"1594","19-001028-co"," 214.76"," 214.76","0"
"1595","19-001029-co"," 195.00"," 195.00","0"
"1596","19-001030-co"," 195.00"," 195.00","0"
"1597","19-001031-co"," 0.15"," 0.15","0"
"1598","19-001032-co"," 0.30"," 0.30","0"
"1599","19-001033-co"," 212.20"," 212.20","0"
"1600","19-001035-co"," 205.00"," 205.00","0"
"1601","19-001036-co"," 226.94"," 226.94","0"
"1602","19-001039-co"," 215.00"," 215.00","0"
"1603","19-001040-co"," 1.50"," 1.50","0"
"1604","19-001042-co"," 195.00"," 195.00","0"
"1605","20-001609-co"," 215.00"," 215.00","0"
"1606","20-001612-co"," 212.40"," 212.40","0"
"1607","20-001613-co"," 334.43"," 334.43","0"
"1608","20-001614-co"," 195.00"," 195.00","0"
"1609","20-001616-co"," 195.00"," 195.00","0"
"1610","20-001617-co"," 205.00"," 205.00","0"
"1611","20-001623-co"," 195.00"," 195.00","0"
"1612","20-001624-co"," 195.00"," 195.00","0"
"1613","20-001627-co"," 314.70"," 314.70","0"
"1614","20-001633-co"," 195.00"," 195.00","0"
"1615","20-001634-co"," 195.00"," 195.00","0"
"1616","20-001635-co"," 205.00"," 205.00","0"
"1617","20-001636-co"," 195.00"," 195.00","0"
"1618","20-001637-co"," 195.00"," 195.00","0"
"1619","20-001638-co"," 195.00"," 195.00","0"
"1620","20-001639-co"," 195.00"," 195.00","0"
"1621","20-001603-co"," 205.00"," 205.00","0"
"1622","20-001605-co"," 205.00"," 205.00","0"
"1623","20-001572-co"," 205.00"," 205.00","0"
"1624","20-001573-co"," 195.00"," 195.00","0"
"1625","20-001574-co"," 205.00"," 205.00","0"
"1626","20-001575-co"," 205.00"," 205.00","0"
"1627","20-001576-co"," 195.00"," 195.00","0"
"1628","20-001577-co"," 195.00"," 195.00","0"
"1629","20-001578-co"," 195.00"," 195.00","0"
"1630","20-001579-co"," 195.00"," 195.00","0"
"1631","20-001580-co"," 195.00"," 195.00","0"
"1632","20-001583-co"," 195.00"," 195.00","0"
"1633","20-001587-co"," 195.69"," 195.69","0"
"1634","20-001594-co"," 205.00"," 205.00","0"
"1635","20-001596-co"," 195.00"," 195.00","0"
"1636","20-001597-co"," 195.00"," 195.00","0"
"1637","20-001599-co"," 195.00"," 195.00","0"
"1638","20-001550-co"," 205.00"," 205.00","0"
"1639","20-001551-co"," 213.96"," 213.96","0"
"1640","20-001553-co"," 195.00"," 195.00","0"
"1641","20-001556-co"," 195.00"," 195.00","0"
"1642","20-001557-co"," 195.00"," 195.00","0"
"1643","20-001558-co"," 195.00"," 195.00","0"
"1644","20-001560-co"," 215.00"," 215.00","0"
"1645","20-001561-co"," 195.00"," 195.00","0"
"1646","20-001562-co"," 1.65"," 1.65","0"
"1647","20-001563-co"," 195.00"," 195.00","0"
"1648","20-001564-co"," 205.00"," 205.00","0"
"1649","20-001566-co"," 195.00"," 195.00","0"
"1650","20-001567-co"," 195.00"," 195.00","0"
"1651","20-001569-co"," 0.00"," 0.00","0"
"1652","20-001505-co"," 0.00"," 0.00","0"
"1653","20-001506-co"," 195.00"," 195.00","0"
"1654","20-001507-co"," 195.00"," 195.00","0"
"1655","20-001509-co"," 314.19"," 314.19","0"
"1656","20-001514-co"," 205.00"," 205.00","0"
"1657","20-001515-co"," 205.00"," 205.00","0"
"1658","20-001517-co"," 195.00"," 195.00","0"
"1659","20-001518-co"," 195.00"," 195.00","0"
"1660","20-001519-co"," 195.00"," 195.00","0"
"1661","20-001520-co"," 195.00"," 195.00","0"
"1662","20-001521-co"," 195.30"," 195.30","0"
"1663","20-001523-co"," 205.00"," 205.00","0"
"1664","20-001524-co"," 205.00"," 205.00","0"
"1665","20-001525-co"," 318.46"," 318.46","0"
"1666","20-001527-co"," 195.00"," 195.00","0"
"1667","20-001528-co"," 208.50"," 208.50","0"
"1668","20-001530-co"," 195.00"," 195.00","0"
"1669","20-001531-co"," 205.00"," 205.00","0"
"1670","20-001535-co"," 205.00"," 205.00","0"
"1671","20-001536-co"," 320.00"," 310.00","10"
"1672","20-001537-co"," 195.00"," 195.00","0"
"1673","20-001538-co"," 215.00"," 215.00","0"
"1674","20-001539-co"," 310.00"," 310.00","0"
"1675","20-001540-co"," 205.00"," 205.00","0"
"1676","20-001541-co"," 195.00"," 195.00","0"
"1677","20-001542-co"," 195.00"," 195.00","0"
"1678","20-001543-co"," 195.00"," 195.00","0"
"1679","20-000986-ci"," 395.00"," 395.00","0"
"1680","20-001549-co"," 320.00"," 320.00","0"
"1681","20-001498-co"," 239.76"," 239.76","0"
"1682","20-001461-co"," 195.00"," 195.00","0"
"1683","20-001468-co"," 195.69"," 195.69","0"
"1684","20-001469-co"," 316.35"," 316.35","0"
"1685","20-001470-co"," 199.19"," 199.19","0"
"1686","20-001472-co"," 195.00"," 195.00","0"
"1687","20-001473-co"," 195.00"," 195.00","0"
"1688","20-001475-co"," 195.00"," 195.00","0"
"1689","20-001476-co"," 195.00"," 195.00","0"
"1690","20-001478-co"," 195.00"," 195.00","0"
"1691","20-001480-co"," 198.50"," 198.50","0"
"1692","20-001482-co"," 310.00"," 310.00","0"
"1693","20-001484-co"," 1.59"," 1.59","0"
"1694","20-001485-co"," 195.00"," 195.00","0"
"1695","20-001486-co"," 195.00"," 195.00","0"
"1696","20-001487-co"," 205.00"," 205.00","0"
"1697","20-001488-co"," 320.00"," 320.00","0"
"1698","20-001489-co"," 195.00"," 195.00","0"
"1699","20-001490-co"," 195.00"," 195.00","0"
"1700","20-001492-co"," 195.00"," 195.00","0"
"1701","20-001508-co"," 320.00"," 320.00","0"
"1702","20-001494-co"," 205.00"," 205.00","0"
"1703","20-001495-co"," 205.00"," 205.00","0"
"1704","20-001496-co"," 205.00"," 205.00","0"
"1705","20-001453-co"," 195.00"," 195.00","0"
"1706","20-001454-co"," 195.00"," 195.00","0"
"1707","20-001449-co"," 195.00"," 195.00","0"
"1708","20-001451-co"," 195.00"," 195.00","0"
"1709","20-001456-co"," 195.00"," 195.00","0"
"1710","20-001457-co"," 310.00"," 310.00","0"
"1711","20-001460-co"," 235.00"," 235.00","0"
"1712","20-001474-co"," 215.00"," 215.00","0"
"1713","20-001493-co"," 195.00"," 195.00","0"
"1714","20-000955-ci"," 444.15"," 444.15","0"
"1715","20-001413-co"," 205.00"," 205.00","0"
"1716","20-001415-co"," 205.00"," 205.00","0"
"1717","20-001416-co"," 315.57"," 315.57","0"
"1718","20-001417-co"," 205.00"," 205.00","0"
"1719","20-001418-co"," 215.67"," 215.67","0"
"1720","20-001419-co"," 195.00"," 195.00","0"
"1721","20-001420-co"," 201.38"," 201.38","0"
"1722","20-001421-co"," 195.00"," 195.00","0"
"1723","20-001422-co"," 205.00"," 205.00","0"
"1724","20-001425-co"," 340.00"," 340.00","0"
"1725","20-001426-co"," 196.80"," 196.80","0"
"1726","20-001427-co"," 205.00"," 205.00","0"
"1727","20-001428-co"," 195.00"," 195.00","0"
"1728","20-001430-co"," 0.30"," 0.30","0"
"1729","20-001431-co"," 195.00"," 195.00","0"
"1730","20-001432-co"," 196.15"," 196.15","0"
"1731","20-001433-co"," 195.00"," 195.00","0"
"1732","20-001434-co"," 205.00"," 205.00","0"
"1733","20-001435-co"," 195.00"," 195.00","0"
"1734","20-001436-co"," 195.00"," 195.00","0"
"1735","20-001437-co"," 195.00"," 195.00","0"
"1736","20-001438-co"," 215.00"," 215.00","0"
"1737","20-001439-co"," 211.95"," 211.95","0"
"1738","20-001440-co"," 205.00"," 205.00","0"
"1739","20-001441-co"," 7.88"," 7.88","0"
"1740","20-001443-co"," 195.00"," 195.00","0"
"1741","20-001444-co"," 195.00"," 195.00","0"
"1742","20-001445-co"," 195.00"," 195.00","0"
"1743","20-001446-co"," 195.00"," 195.00","0"
"1744","20-001447-co"," 320.00"," 320.00","0"
"1745","20-001414-co"," 215.00"," 215.00","0"
"1746","20-001368-co"," 0.69"," 0.69","0"
"1747","20-001369-co"," 195.00"," 195.00","0"
"1748","20-001370-co"," 195.00"," 195.00","0"
"1749","20-001371-co"," 195.00"," 195.00","0"
"1750","20-001372-co"," 195.00"," 195.00","0"
"1751","20-001378-co"," 195.00"," 195.00","0"
"1752","20-001379-co"," 215.00"," 215.00","0"
"1753","20-001380-co"," 205.00"," 205.00","0"
"1754","20-001381-co"," 195.00"," 195.00","0"
"1755","20-001383-co"," 195.00"," 195.00","0"
"1756","20-001383-co"," 195.00"," 195.00","0"
"1757","20-001385-co"," 195.00"," 195.00","0"
"1758","20-001386-co"," 205.00"," 205.00","0"
"1759","20-001387-co"," 205.00"," 205.00","0"
"1760","20-001388-co"," 195.00"," 195.00","0"
"1761","20-001389-co"," 195.00"," 195.00","0"
"1762","20-001390-co"," 205.00"," 205.00","0"
"1763","20-001391-co"," 195.00"," 195.00","0"
"1764","20-001392-co"," 215.00"," 215.00","0"
"1765","20-001393-co"," 195.00"," 195.00","0"
"1766","20-001394-co"," 220.72"," 220.72","0"
"1767","20-001395-co"," 195.00"," 195.00","0"
"1768","20-001396-co"," 195.00"," 195.00","0"
"1769","20-001397-co"," 205.00"," 205.00","0"
"1770","20-001398-co"," 195.00"," 195.00","0"
"1771","20-001399-co"," 195.00"," 195.00","0"
"1772","20-000879-ci"," 410.60"," 410.60","0"
"1773","20-001400-co"," 195.00"," 195.00","0"
"1774","20-001401-co"," 195.00"," 195.00","0"
"1775","20-001402-co"," 205.00"," 205.00","0"
"1776","20-001403-co"," 215.00"," 215.00","0"
"1777","20-001404-co"," 205.00"," 205.00","0"
"1778","20-001405-co"," 195.00"," 195.00","0"
"1779","20-001406-co"," 195.00"," 195.00","0"
"1780","20-001407-co"," 195.00"," 195.00","0"
"1781","20-001408-co"," 195.00"," 195.00","0"
"1782","20-001409-co"," 205.00"," 205.00","0"
"1783","20-001410-co"," 195.00"," 195.00","0"
"1784","20-001411-co"," 205.00"," 205.00","0"
"1785","20-001412-co"," 215.00"," 215.00","0"
"1786","20-001297-co"," 207.76"," 207.76","0"
"1787","20-001308-co"," 195.00"," 195.00","0"
"1788","20-001309-co"," 310.00"," 310.00","0"
"1789","20-001310-co"," 212.35"," 212.35","0"
"1790","20-001311-co"," 195.00"," 195.00","0"
"1791","20-001312-co"," 195.00"," 195.00","0"
"1792","20-001313-co"," 205.00"," 205.00","0"
"1793","20-001314-co"," 195.00"," 195.00","0"
"1794","20-001315-co"," 195.00"," 195.00","0"
"1795","20-001316-co"," 205.00"," 205.00","0"
"1796","20-001317-co"," 205.00"," 205.00","0"
"1797","20-001318-co"," 195.00"," 195.00","0"
"1798","20-001319-co"," 205.00"," 205.00","0"
"1799","20-001320-co"," 195.69"," 195.69","0"
"1800","20-001321-co"," 195.69"," 195.69","0"
"1801","20-001322-co"," 225.00"," 225.00","0"
"1802","20-001323-co"," 320.00"," 320.00","0"
"1803","20-001324-co"," 312.49"," 312.49","0"
"1804","20-001326-co"," 195.00"," 195.00","0"
"1805","20-001327-co"," 205.00"," 205.00","0"
"1806","20-001328-co"," 205.00"," 205.00","0"
"1807","20-001329-co"," 0.45"," 0.45","0"
"1808","20-001330-co"," 205.00"," 205.00","0"
"1809","20-001332-co"," 195.00"," 195.00","0"
"1810","20-001334-co"," 320.00"," 320.00","0"
"1811","20-001337-co"," 195.00"," 195.00","0"
"1812","20-001338-co"," 195.00"," 195.00","0"
"1813","20-001340-co"," 195.00"," 195.00","0"
"1814","20-001350-co"," 205.00"," 205.00","0"
"1815","20-001354-co"," 215.00"," 215.00","0"
"1816","20-001355-co"," 195.00"," 195.00","0"
"1817","20-001255-co"," 0.69"," 0.69","0"
"1818","20-001259-co"," 205.00"," 205.00","0"
"1819","20-001260-co"," 199.79"," 199.79","0"
"1820","20-001261-co"," 324.89"," 324.89","0"
"1821","20-001263-co"," 195.00"," 195.00","0"
"1822","20-001264-co"," 205.00"," 205.00","0"
"1823","20-001265-co"," 195.00"," 195.00","0"
"1824","20-001266-co"," 195.00"," 195.00","0"
"1825","20-001267-co"," 205.00"," 205.00","0"
"1826","20-001268-co"," 195.00"," 195.00","0"
"1827","20-001269-co"," 195.00"," 195.00","0"
"1828","20-001272-co"," 205.00"," 205.00","0"
"1829","20-001276-co"," 205.00"," 205.00","0"
"1830","20-001278-co"," 195.00"," 195.00","0"
"1831","20-001281-co"," 215.00"," 215.00","0"
"1832","20-001286-co"," 205.00"," 205.00","0"
"1833","20-001288-co"," 195.00"," 195.00","0"
"1834","20-001289-co"," 195.00"," 195.00","0"
"1835","20-001293-co"," 215.00"," 215.00","0"
"1836","20-001294-co"," 205.00"," 205.00","0"
"1837","20-001295-co"," 195.00"," 195.00","0"
"1838","20-001230-co"," 340.00"," 340.00","0"
"1839","20-001238-co"," 195.00"," 195.00","0"
"1840","20-001239-co"," 195.00"," 195.00","0"
"1841","20-001240-co"," 195.00"," 195.00","0"
"1842","20-001241-co"," 3.80"," 3.80","0"
"1843","20-001242-co"," 198.50"," 198.50","0"
"1844","20-001243-co"," 0.99"," 0.99","0"
"1845","20-001244-co"," 195.00"," 195.00","0"
"1846","20-001245-co"," 195.00"," 195.00","0"
"1847","20-001246-co"," 195.00"," 195.00","0"
"1848","20-001247-co"," 316.59"," 316.59","0"
"1849","20-001248-co"," 195.00"," 195.00","0"
"1850","20-001249-co"," 195.00"," 195.00","0"
"1851","20-001250-co"," 195.00"," 195.00","0"
"1852","20-001251-co"," 195.00"," 195.00","0"
"1853","20-001231-co"," 310.00"," 310.00","0"
"1854","20-001232-co"," 310.00"," 310.00","0"
"1855","20-001199-co"," 195.00"," 195.00","0"
"1856","20-001205-co"," 0.60"," 0.60","0"
"1857","20-001210-co"," 195.00"," 195.00","0"
"1858","20-001212-co"," 4.29"," 4.29","0"
"1859","20-001213-co"," 205.00"," 205.00","0"
"1860","20-001215-co"," 205.00"," 205.00","0"
"1861","20-001216-co"," 195.00"," 195.00","0"
"1862","20-001219-co"," 195.00"," 195.00","0"
"1863","20-001220-co"," 195.00"," 195.00","0"
"1864","20-001221-co"," 320.00"," 320.00","0"
"1865","20-001226-co"," 195.00"," 195.00","0"
"1866","20-001227-co"," 185.00"," 185.00","0"
"1867","20-001228-co"," 195.00"," 195.00","0"
"1868","20-001229-co"," 195.00"," 195.00","0"
"1869","20-001160-co"," 205.00"," 205.00","0"
"1870","20-001161-co"," 195.00"," 195.00","0"
"1871","20-001162-co"," 206.38"," 206.38","0"
"1872","20-001164-co"," 195.00"," 195.00","0"
"1873","20-001165-co"," 195.00"," 195.00","0"
"1874","20-001166-co"," 205.00"," 205.00","0"
"1875","20-001167-co"," 185.00"," 185.00","0"
"1876","20-001169-co"," 0.99"," 0.99","0"
"1877","20-001171-co"," 195.00"," 195.00","0"
"1878","20-001178-co"," 205.00"," 205.00","0"
"1879","20-001179-co"," 195.00"," 195.00","0"
"1880","20-001609-co"," 215.00"," 215.00","0"
"1881","20-001181-co"," 215.00"," 215.00","0"
"1882","20-001182-co"," 205.00"," 205.00","0"
"1883","20-001183-co"," 195.00"," 195.00","0"
"1884","20-001184-co"," 195.00"," 195.00","0"
"1885","20-001185-co"," 314.19"," 314.19","0"
"1886","20-001187-co"," 195.00"," 195.00","0"
"1887","20-001190-co"," 195.00"," 195.00","0"
"1888","20-001192-co"," 215.00"," 215.00","0"
"1889","20-001193-co"," 195.00"," 195.00","0"
"1890","20-001194-co"," 195.00"," 195.00","0"
"1891","20-001195-co"," 195.00"," 195.00","0"
"1892","20-001196-co"," 195.00"," 195.00","0"
"1893","20-001211-co"," 310.00"," 310.00","0"
"1894","20-001163-co"," 320.00"," 320.00","0"
"1895","20-001106-co"," 195.00"," 195.00","0"
"1896","20-001114-co"," 195.00"," 195.00","0"
"1897","20-001117-co"," 0.60"," 0.60","0"
"1898","20-001120-co"," 195.00"," 195.00","0"
"1899","20-001135-co"," 195.00"," 195.00","0"
"1900","20-001136-co"," 195.00"," 195.00","0"
"1901","20-001137-co"," 195.00"," 195.00","0"
"1902","20-001138-co"," 205.00"," 205.00","0"
"1903","20-001139-co"," 195.00"," 195.00","0"
"1904","20-001140-co"," 195.00"," 195.00","0"
"1905","20-001141-co"," 0.15"," 0.15","0"
"1906","20-001144-co"," 195.00"," 195.00","0"
"1907","20-001147-co"," 195.00"," 195.00","0"
"1908","20-001148-co"," 205.00"," 205.00","0"
"1909","20-001149-co"," 195.00"," 195.00","0"
"1910","20-001150-co"," 205.00"," 205.00","0"
"1911","20-001151-co"," 198.50"," 198.50","0"
"1912","20-001152-co"," 195.00"," 195.00","0"
"1913","20-001153-co"," 330.00"," 330.00","0"
"1914","20-001154-co"," 195.00"," 195.00","0"
"1915","20-001155-co"," 205.00"," 205.00","0"
"1916","20-001116-co"," 205.00"," 205.00","0"
"1917","20-001111-co"," 195.00"," 195.00","0"
"1918","20-001077-co"," 206.38"," 206.38","0"
"1919","20-001078-co"," 195.00"," 195.00","0"
"1920","20-001079-co"," 195.00"," 195.00","0"
"1921","20-001081-co"," 340.00"," 340.00","0"
"1922","20-001083-co"," 195.00"," 195.00","0"
"1923","20-001084-co"," 195.00"," 195.00","0"
"1924","20-001085-co"," 195.00"," 195.00","0"
"1925","20-001086-co"," 195.00"," 195.00","0"
"1926","20-001087-co"," 205.00"," 205.00","0"
"1927","20-001089-co"," 195.00"," 195.00","0"
"1928","20-001091-co"," 205.00"," 205.00","0"
"1929","20-001092-co"," 212.69"," 212.69","0"
"1930","20-001094-co"," 205.00"," 205.00","0"
"1931","20-001095-co"," 195.00"," 195.00","0"
"1932","20-001096-co"," 195.00"," 195.00","0"
"1933","20-001097-co"," 195.00"," 195.00","0"
"1934","20-001098-co"," 205.00"," 205.00","0"
"1935","20-001099-co"," 205.00"," 205.00","0"
"1936","20-001100-co"," 205.00"," 205.00","0"
"1937","20-001101-co"," 195.00"," 195.00","0"
"1938","20-001102-co"," 195.00"," 195.00","0"
"1939","20-001103-co"," 205.00"," 205.00","0"
"1940","20-001104-co"," 195.00"," 195.00","0"
"1941","20-001105-co"," 195.00"," 195.00","0"
"1942","20-001168-co"," 215.00"," 215.00","0"
"1943","20-001050-co"," 215.76"," 215.76","0"
"1944","20-001051-co"," 195.00"," 195.00","0"
"1945","20-001052-co"," 205.00"," 205.00","0"
"1946","20-001053-co"," 195.00"," 195.00","0"
"1947","20-001054-co"," 195.00"," 195.00","0"
"1948","20-001055-co"," 205.00"," 205.00","0"
"1949","20-001056-co"," 205.00"," 205.00","0"
"1950","20-001058-co"," 195.00"," 195.00","0"
"1951","20-001059-co"," 205.00"," 205.00","0"
"1952","20-001067-co"," 310.00"," 310.00","0"
"1953","20-001070-co"," 205.00"," 205.00","0"
"1954","20-001072-co"," 310.00"," 310.00","0"
"1955","20-001073-co"," 195.00"," 195.00","0"
"1956","20-001074-co"," 195.00"," 195.00","0"
"1957","20-001075-co"," 205.00"," 205.00","0"
"1958","20-001076-co"," 195.00"," 195.00","0"
"1959","20-001048-co"," 316.29"," 316.29","0"
"1960","20-001039-co"," 195.00"," 195.00","0"
"1961","20-001041-co"," 198.50"," 198.50","0"
"1962","20-001045-co"," 195.00"," 195.00","0"
"1963","20-001046-co"," 198.50"," 198.50","0"
"1964","20-001047-co"," 195.00"," 195.00","0"
"1965","20-001049-co"," 195.00"," 195.00","0"
"1966","20-001004-co"," 206.48"," 206.48","0"
"1967","20-001005-co"," 320.00"," 320.00","0"
"1968","20-001007-co"," 310.00"," 310.00","0"
"1969","20-001008-co"," 197.79"," 197.79","0"
"1970","20-001009-co"," 1.50"," 1.50","0"
"1971","20-001011-co"," 195.00"," 195.00","0"
"1972","20-001017-co"," 420.00"," 420.00","0"
"1973","20-001020-co"," 0.69"," 0.69","0"
"1974","20-001021-co"," 195.00"," 195.00","0"
"1975","20-001028-co"," 199.94"," 199.94","0"
"1976","20-001031-co"," 195.00"," 195.00","0"
"1977","20-001032-co"," 195.00"," 195.00","0"
"1978","20-001033-co"," 195.00"," 195.00","0"
"1979","20-000981-co"," 317.88"," 317.88","0"
"1980","20-000983-co"," 195.00"," 195.00","0"
"1981","20-000984-co"," 195.00"," 195.00","0"
"1982","20-000985-co"," 195.00"," 195.00","0"
"1983","20-000986-co"," 195.00"," 195.00","0"
"1984","20-000987-co"," 195.00"," 195.00","0"
"1985","20-000994-co"," 195.00"," 195.00","0"
"1986","20-000995-co"," 195.00"," 195.00","0"
